6939 <> GRE <> 309
6940 <> TOEFL <> 95
6940 <> GRE <> 309
6941 <> TOEFL <> 95
6941 <> GRE <> 309
6942 <> TOEFL <> 95
6942 <> GRE <> 309
6943 <> GRE <> 330
6944 <> GRE <> 330
6949 <> TOEFL <> 95
6949 <> GRE <> 315
6950 <> TOEFL <> 95
6950 <> GRE <> 315
6951 <> TOEFL <> 95
6951 <> GRE <> 315
6952 <> TOEFL <> 102
6952 <> GRE <> 311
6953 <> TOEFL <> 102
6953 <> GRE <> 311
6954 <> TOEFL <> 102
6954 <> GRE <> 311
6955 <> TOEFL <> 102
6955 <> GRE <> 311
6956 <> TOEFL <> 102
6956 <> GRE <> 311
6957 <> TOEFL <> 102
6957 <> GRE <> 311
6958 <> TOEFL <> 104
6958 <> GRE <> 325
6959 <> TOEFL <> 93
6959 <> GRE <> 310
6960 <> TOEFL <> 107
6960 <> GRE <> 309
6961 <> TOEFL <> 112
6961 <> GRE <> 330
6963 <> TOEFL <> 92
6963 <> GRE <> 308
6964 <> TOEFL <> 92
6964 <> GRE <> 308
6965 <> TOEFL <> 92
6965 <> GRE <> 308
6966 <> TOEFL <> 110
6966 <> GRE <> 321
6967 <> TOEFL <> 110
6967 <> GRE <> 321
6970 <> TOEFL <> 107
6970 <> GRE <> 330
6971 <> TOEFL <> 93
6972 <> TOEFL <> 93
6973 <> GRE <> 330
6974 <> GRE <> 330
6975 <> TOEFL <> 112
6975 <> GRE <> 330
6976 <> TOEFL <> 102
6977 <> TOEFL <> 102
6977 <> GRE <> 311
6978 <> TOEFL <> 102
6978 <> GRE <> 311
6979 <> TOEFL <> 102
6979 <> GRE <> 311
6980 <> TOEFL <> 102
6980 <> GRE <> 311
6981 <> TOEFL <> 102
6981 <> GRE <> 311
6982 <> TOEFL <> 102
6982 <> GRE <> 311
6983 <> TOEFL <> 102
6984 <> TOEFL <> 102
6984 <> GRE <> 311
6985 <> TOEFL <> 102
6985 <> GRE <> 311
6986 <> TOEFL <> 102
6986 <> GRE <> 311
6987 <> TOEFL <> 102
6987 <> GRE <> 311
6988 <> TOEFL <> 102
6988 <> GRE <> 311
6989 <> TOEFL <> 102
6989 <> GRE <> 311
6990 <> TOEFL <> 102
6991 <> TOEFL <> 97
6991 <> GRE <> 323
6992 <> TOEFL <> 97
6992 <> GRE <> 323
6993 <> TOEFL <> 97
6993 <> GRE <> 323
6994 <> TOEFL <> 97
6994 <> GRE <> 323
6995 <> TOEFL <> 97
6995 <> GRE <> 323
6996 <> TOEFL <> 81
6996 <> GRE <> 310
6997 <> TOEFL <> 105
6998 <> TOEFL <> 105
6999 <> TOEFL <> 105
7000 <> TOEFL <> 105
7001 <> TOEFL <> 105
7002 <> TOEFL <> 105
7003 <> TOEFL <> 105
7004 <> TOEFL <> 104
7004 <> GRE <> 317
7005 <> TOEFL <> 104
7005 <> GRE <> 317
7006 <> TOEFL <> 104
7006 <> GRE <> 317
7007 <> TOEFL <> 104
7007 <> GRE <> 317
7008 <> TOEFL <> 104
7008 <> GRE <> 317
7009 <> TOEFL <> 104
7009 <> GRE <> 317
7010 <> TOEFL <> 105
7011 <> TOEFL <> 105
7012 <> TOEFL <> 105
7013 <> TOEFL <> 105
7014 <> TOEFL <> 105
7015 <> TOEFL <> 105
7016 <> TOEFL <> 105
7017 <> TOEFL <> 105
7018 <> TOEFL <> 90
7018 <> GRE <> 1270
7019 <> TOEFL <> 105
7020 <> TOEFL <> 105
7021 <> TOEFL <> 105
7022 <> TOEFL <> 105
7023 <> TOEFL <> 105
7024 <> TOEFL <> 105
7025 <> TOEFL <> 105
7026 <> TOEFL <> 105
7027 <> TOEFL <> 105
7027 <> GRE <> 326
7028 <> TOEFL <> 104
7028 <> GRE <> 317
7029 <> TOEFL <> 104
7029 <> GRE <> 317
7030 <> TOEFL <> 104
7030 <> GRE <> 317
7031 <> TOEFL <> 105
7032 <> TOEFL <> 105
7033 <> TOEFL <> 105
7034 <> TOEFL <> 105
7035 <> TOEFL <> 105
7036 <> TOEFL <> 105
7037 <> TOEFL <> 105
7040 <> TOEFL <> 81
7040 <> GRE <> 310
7041 <> GRE <> 314
7042 <> TOEFL <> 105
7042 <> GRE <> 326
7043 <> TOEFL <> 104
7043 <> GRE <> 317
7044 <> TOEFL <> 104
7044 <> GRE <> 317
7045 <> TOEFL <> 104
7045 <> GRE <> 317
7046 <> TOEFL <> 111
7046 <> GRE <> 320
7047 <> TOEFL <> 97
7047 <> GRE <> 314
7048 <> TOEFL <> 97
7048 <> GRE <> 314
7049 <> TOEFL <> 94
7049 <> GRE <> 317
7050 <> TOEFL <> 94
7050 <> GRE <> 317
7051 <> TOEFL <> 106
7051 <> GRE <> 324
7052 <> TOEFL <> 100
7052 <> GRE <> 320
7053 <> TOEFL <> 109
7053 <> GRE <> 325
7054 <> TOEFL <> 109
7054 <> GRE <> 325
7055 <> TOEFL <> 109
7055 <> GRE <> 325
7056 <> TOEFL <> 109
7056 <> GRE <> 325
7057 <> TOEFL <> 109
7057 <> GRE <> 325
7058 <> TOEFL <> 109
7058 <> GRE <> 325
7059 <> TOEFL <> 109
7059 <> GRE <> 319
7060 <> TOEFL <> 105
7060 <> GRE <> 322
7061 <> TOEFL <> 105
7061 <> GRE <> 322
7062 <> TOEFL <> 83
7062 <> GRE <> 318
7063 <> TOEFL <> 83
7063 <> GRE <> 318
7064 <> TOEFL <> 83
7064 <> GRE <> 318
7065 <> TOEFL <> 103
7066 <> TOEFL <> 105
7067 <> TOEFL <> 105
7068 <> TOEFL <> 105
7069 <> TOEFL <> 105
7070 <> TOEFL <> 105
7071 <> TOEFL <> 105
7072 <> TOEFL <> 105
7073 <> TOEFL <> 105
7074 <> TOEFL <> 112
7074 <> GRE <> 330
7075 <> TOEFL <> 114
7075 <> GRE <> 327
7076 <> TOEFL <> 114
7076 <> GRE <> 327
7077 <> TOEFL <> 114
7077 <> GRE <> 327
7078 <> TOEFL <> 114
7078 <> GRE <> 327
7079 <> TOEFL <> 114
7079 <> GRE <> 327
7080 <> TOEFL <> 114
7080 <> GRE <> 327
7081 <> TOEFL <> 114
7081 <> GRE <> 327
7082 <> TOEFL <> 92
7082 <> GRE <> 311
7083 <> TOEFL <> 92
7083 <> GRE <> 311
7084 <> TOEFL <> 92
7084 <> GRE <> 311
7085 <> TOEFL <> 92
7085 <> GRE <> 311
7088 <> TOEFL <> 95
7088 <> GRE <> 312
7089 <> TOEFL <> 105
7089 <> GRE <> 326
7090 <> TOEFL <> 103
7091 <> TOEFL <> 103
7092 <> TOEFL <> 103
7093 <> TOEFL <> 103
7094 <> TOEFL <> 91
7094 <> GRE <> 315
7095 <> TOEFL <> 91
7095 <> GRE <> 315
7096 <> TOEFL <> 91
7096 <> GRE <> 315
7097 <> GRE <> 326
7098 <> GRE <> 326
7099 <> GRE <> 326
7100 <> GRE <> 326
7101 <> TOEFL <> 104
7101 <> GRE <> 317
7102 <> TOEFL <> 104
7102 <> GRE <> 317
7103 <> TOEFL <> 103
7103 <> GRE <> 320
7104 <> TOEFL <> 105
7105 <> TOEFL <> 105
7106 <> TOEFL <> 105
7107 <> TOEFL <> 105
7108 <> TOEFL <> 105
7109 <> TOEFL <> 105
7110 <> TOEFL <> 105
7111 <> TOEFL <> 106
7111 <> GRE <> 326
7112 <> TOEFL <> 106
7112 <> GRE <> 326
7113 <> TOEFL <> 104
7113 <> GRE <> 317
7114 <> TOEFL <> 106
7114 <> GRE <> 324
7117 <> TOEFL <> 103
7118 <> TOEFL <> 112
7118 <> GRE <> 330
7119 <> TOEFL <> 109
7119 <> GRE <> 325
7120 <> TOEFL <> 109
7120 <> GRE <> 325
7121 <> TOEFL <> 109
7121 <> GRE <> 325
7122 <> TOEFL <> 109
7122 <> GRE <> 325
7123 <> TOEFL <> 109
7123 <> GRE <> 325
7124 <> TOEFL <> 109
7124 <> GRE <> 325
7125 <> TOEFL <> 105
7125 <> GRE <> 322
7126 <> TOEFL <> 105
7126 <> GRE <> 322
7127 <> TOEFL <> 103
7130 <> TOEFL <> 103
7131 <> TOEFL <> 105
7132 <> TOEFL <> 105
7133 <> TOEFL <> 105
7134 <> TOEFL <> 105
7135 <> TOEFL <> 105
7136 <> TOEFL <> 105
7137 <> TOEFL <> 105
7138 <> TOEFL <> 105
7139 <> TOEFL <> 106
7139 <> GRE <> 326
7140 <> TOEFL <> 96
7140 <> GRE <> 317
7141 <> TOEFL <> 96
7141 <> GRE <> 317
7142 <> TOEFL <> 103
7142 <> GRE <> 321
7144 <> TOEFL <> 105
7144 <> GRE <> 320
7145 <> TOEFL <> 105
7145 <> GRE <> 320
7146 <> TOEFL <> 105
7146 <> GRE <> 320
7147 <> TOEFL <> 100
7147 <> GRE <> 320
7148 <> TOEFL <> 100
7148 <> GRE <> 320
7149 <> TOEFL <> 100
7149 <> GRE <> 320
7150 <> TOEFL <> 103
7151 <> TOEFL <> 96
7151 <> GRE <> 317
7152 <> TOEFL <> 96
7152 <> GRE <> 317
7157 <> TOEFL <> 106
7157 <> GRE <> 330
7158 <> TOEFL <> 106
7158 <> GRE <> 330
7159 <> TOEFL <> 106
7159 <> GRE <> 330
7160 <> TOEFL <> 106
7160 <> GRE <> 330
7161 <> TOEFL <> 96
7161 <> GRE <> 317
7162 <> TOEFL <> 96
7162 <> GRE <> 317
7163 <> TOEFL <> 112
7163 <> GRE <> 330
7164 <> TOEFL <> 96
7164 <> GRE <> 317
7165 <> TOEFL <> 96
7165 <> GRE <> 317
7167 <> TOEFL <> 112
7167 <> GRE <> 330
7168 <> GRE <> 320
7169 <> GRE <> 320
7170 <> GRE <> 320
7171 <> GRE <> 320
7172 <> GRE <> 328
7173 <> TOEFL <> 100
7173 <> GRE <> 320
7174 <> TOEFL <> 100
7174 <> GRE <> 320
7175 <> TOEFL <> 100
7175 <> GRE <> 320
7176 <> TOEFL <> 100
7176 <> GRE <> 320
7177 <> TOEFL <> 100
7177 <> GRE <> 320
7178 <> TOEFL <> 100
7178 <> GRE <> 320
7179 <> TOEFL <> 81
7179 <> GRE <> 319
7180 <> TOEFL <> 102
7180 <> GRE <> 312
7181 <> TOEFL <> 94
7181 <> GRE <> 313
7182 <> TOEFL <> 102
7182 <> GRE <> 308
7183 <> TOEFL <> 102
7183 <> GRE <> 319
7184 <> TOEFL <> 108
7184 <> GRE <> 322
7185 <> TOEFL <> 102
7185 <> GRE <> 327
7186 <> TOEFL <> 116
7186 <> GRE <> 335
7187 <> TOEFL <> 95
7187 <> GRE <> 322
7188 <> TOEFL <> 112
7188 <> GRE <> 314
7189 <> TOEFL <> 112
7189 <> GRE <> 314
7190 <> TOEFL <> 101
7190 <> GRE <> 331
7191 <> TOEFL <> 101
7191 <> GRE <> 331
7192 <> TOEFL <> 101
7192 <> GRE <> 331
7193 <> TOEFL <> 101
7193 <> GRE <> 331
7194 <> TOEFL <> 101
7194 <> GRE <> 325
7197 <> TOEFL <> 101
7198 <> TOEFL <> 103
7199 <> TOEFL <> 109
7199 <> GRE <> 327
7200 <> TOEFL <> 109
7200 <> GRE <> 327
7201 <> TOEFL <> 92
7201 <> GRE <> 321
7207 <> TOEFL <> 112
7207 <> GRE <> 330
7212 <> TOEFL <> 112
7212 <> GRE <> 330
7213 <> TOEFL <> 101
7213 <> GRE <> 325
7218 <> TOEFL <> 103
7219 <> TOEFL <> 103
7221 <> TOEFL <> 111
7222 <> TOEFL <> 111
7223 <> TOEFL <> 105
7223 <> GRE <> 324
7224 <> TOEFL <> 105
7224 <> GRE <> 324
7225 <> TOEFL <> 105
7225 <> GRE <> 324
7226 <> TOEFL <> 105
7226 <> GRE <> 324
7227 <> GRE <> 330
7228 <> GRE <> 330
7229 <> TOEFL <> 113
7229 <> GRE <> 330
7230 <> TOEFL <> 113
7230 <> GRE <> 330
7231 <> TOEFL <> 113
7231 <> GRE <> 330
7232 <> TOEFL <> 113
7232 <> GRE <> 330
7233 <> TOEFL <> 113
7233 <> GRE <> 330
7234 <> TOEFL <> 95
7234 <> GRE <> 317
7235 <> TOEFL <> 95
7235 <> GRE <> 317
7236 <> TOEFL <> 95
7236 <> GRE <> 317
7237 <> TOEFL <> 95
7237 <> GRE <> 317
7238 <> TOEFL <> 95
7238 <> GRE <> 317
7239 <> TOEFL <> 101
7239 <> GRE <> 322
7240 <> TOEFL <> 108
7241 <> TOEFL <> 108
7242 <> TOEFL <> 115
7242 <> GRE <> 319
7243 <> TOEFL <> 115
7243 <> GRE <> 319
7244 <> TOEFL <> 106
7245 <> TOEFL <> 106
7246 <> TOEFL <> 111
7246 <> GRE <> 330
7247 <> TOEFL <> 111
7247 <> GRE <> 330
7248 <> TOEFL <> 89
7248 <> GRE <> 1230
7249 <> TOEFL <> 86
7249 <> GRE <> 321
7250 <> TOEFL <> 86
7250 <> GRE <> 321
7251 <> TOEFL <> 111
7252 <> TOEFL <> 111
7253 <> TOEFL <> 84
7253 <> GRE <> 307
7254 <> TOEFL <> 90
7254 <> GRE <> 306
7255 <> TOEFL <> 90
7255 <> GRE <> 306
7256 <> TOEFL <> 90
7256 <> GRE <> 306
7257 <> TOEFL <> 103
7257 <> GRE <> 323
7258 <> TOEFL <> 95
7258 <> GRE <> 317
7259 <> TOEFL <> 95
7259 <> GRE <> 317
7260 <> TOEFL <> 95
7260 <> GRE <> 317
7261 <> TOEFL <> 95
7261 <> GRE <> 322
7262 <> TOEFL <> 105
7262 <> GRE <> 324
7263 <> TOEFL <> 105
7263 <> GRE <> 324
7264 <> TOEFL <> 105
7264 <> GRE <> 324
7265 <> TOEFL <> 105
7265 <> GRE <> 324
7269 <> GRE <> 310
7270 <> GRE <> 310
7271 <> GRE <> 310
7272 <> GRE <> 310
7273 <> GRE <> 310
7277 <> GRE <> 311
7278 <> GRE <> 311
7279 <> GRE <> 311
7282 <> TOEFL <> 101
7282 <> GRE <> 315
7283 <> TOEFL <> 101
7283 <> GRE <> 315
7284 <> TOEFL <> 107
7286 <> TOEFL <> 114
7287 <> TOEFL <> 114
7288 <> TOEFL <> 114
7289 <> TOEFL <> 114
7290 <> TOEFL <> 114
7291 <> TOEFL <> 109
7291 <> GRE <> 323
7292 <> TOEFL <> 95
7292 <> GRE <> 317
7293 <> TOEFL <> 95
7293 <> GRE <> 317
7294 <> TOEFL <> 95
7294 <> GRE <> 317
7295 <> TOEFL <> 95
7295 <> GRE <> 317
7296 <> TOEFL <> 95
7296 <> GRE <> 317
7297 <> GRE <> 310
7298 <> TOEFL <> 95
7298 <> GRE <> 317
7299 <> TOEFL <> 95
7299 <> GRE <> 317
7300 <> TOEFL <> 108
7301 <> TOEFL <> 108
7302 <> TOEFL <> 113
7302 <> GRE <> 330
7303 <> TOEFL <> 113
7303 <> GRE <> 330
7304 <> TOEFL <> 113
7304 <> GRE <> 330
7305 <> TOEFL <> 113
7305 <> GRE <> 330
7306 <> TOEFL <> 113
7306 <> GRE <> 330
7307 <> TOEFL <> 108
7308 <> TOEFL <> 108
7309 <> TOEFL <> 113
7309 <> GRE <> 330
7310 <> TOEFL <> 113
7310 <> GRE <> 330
7311 <> TOEFL <> 113
7311 <> GRE <> 330
7312 <> TOEFL <> 113
7312 <> GRE <> 330
7313 <> TOEFL <> 113
7313 <> GRE <> 330
7317 <> GRE <> 330
7318 <> GRE <> 330
7319 <> GRE <> 330
7320 <> GRE <> 330
7321 <> TOEFL <> 106
7322 <> TOEFL <> 106
7323 <> TOEFL <> 106
7324 <> TOEFL <> 106
7325 <> TOEFL <> 106
7326 <> TOEFL <> 106
7327 <> TOEFL <> 106
7329 <> TOEFL <> 100
7329 <> GRE <> 309
7330 <> TOEFL <> 100
7330 <> GRE <> 309
7331 <> TOEFL <> 100
7331 <> GRE <> 326
7332 <> TOEFL <> 108
7333 <> TOEFL <> 108
7334 <> TOEFL <> 108
7335 <> TOEFL <> 108
7336 <> TOEFL <> 108
7337 <> TOEFL <> 108
7338 <> TOEFL <> 109
7338 <> GRE <> 327
7339 <> TOEFL <> 109
7339 <> GRE <> 327
7340 <> TOEFL <> 109
7340 <> GRE <> 327
7342 <> TOEFL <> 99
7342 <> GRE <> 323
7344 <> TOEFL <> 97
7344 <> GRE <> 312
7345 <> TOEFL <> 103
7345 <> GRE <> 315
7346 <> TOEFL <> 103
7346 <> GRE <> 315
7347 <> TOEFL <> 103
7347 <> GRE <> 315
7348 <> TOEFL <> 103
7348 <> GRE <> 315
7349 <> TOEFL <> 103
7349 <> GRE <> 315
7350 <> TOEFL <> 103
7350 <> GRE <> 315
7351 <> TOEFL <> 108
7352 <> TOEFL <> 108
7353 <> TOEFL <> 108
7354 <> TOEFL <> 112
7355 <> TOEFL <> 100
7355 <> GRE <> 316
7356 <> TOEFL <> 100
7356 <> GRE <> 316
7357 <> TOEFL <> 100
7357 <> GRE <> 316
7358 <> TOEFL <> 100
7358 <> GRE <> 316
7359 <> TOEFL <> 104
7359 <> GRE <> 321
7360 <> TOEFL <> 104
7360 <> GRE <> 321
7361 <> TOEFL <> 104
7361 <> GRE <> 321
7362 <> TOEFL <> 104
7362 <> GRE <> 321
7363 <> TOEFL <> 104
7363 <> GRE <> 321
7364 <> TOEFL <> 109
7365 <> TOEFL <> 109
7366 <> TOEFL <> 109
7367 <> TOEFL <> 103
7368 <> TOEFL <> 103
7369 <> TOEFL <> 103
7370 <> TOEFL <> 103
7371 <> TOEFL <> 106
7372 <> TOEFL <> 107
7372 <> GRE <> 329
7373 <> TOEFL <> 107
7373 <> GRE <> 329
7374 <> TOEFL <> 104
7374 <> GRE <> 323
7375 <> TOEFL <> 110
7375 <> GRE <> 324
7376 <> TOEFL <> 97
7376 <> GRE <> 324
7377 <> TOEFL <> 97
7377 <> GRE <> 324
7378 <> TOEFL <> 107
7378 <> GRE <> 319
7379 <> TOEFL <> 97
7379 <> GRE <> 322
7380 <> TOEFL <> 97
7380 <> GRE <> 322
7381 <> TOEFL <> 99
7381 <> GRE <> 320
7382 <> TOEFL <> 99
7382 <> GRE <> 320
7383 <> TOEFL <> 99
7383 <> GRE <> 320
7384 <> TOEFL <> 109
7385 <> TOEFL <> 100
7385 <> GRE <> 316
7386 <> TOEFL <> 100
7386 <> GRE <> 316
7387 <> TOEFL <> 100
7387 <> GRE <> 316
7388 <> TOEFL <> 108
7388 <> GRE <> 329
7389 <> TOEFL <> 89
7390 <> TOEFL <> 89
7391 <> TOEFL <> 106
7392 <> TOEFL <> 106
7393 <> TOEFL <> 106
7394 <> TOEFL <> 106
7395 <> TOEFL <> 106
7396 <> TOEFL <> 106
7397 <> TOEFL <> 106
7398 <> TOEFL <> 106
7399 <> TOEFL <> 106
7400 <> TOEFL <> 112
7401 <> TOEFL <> 106
7402 <> TOEFL <> 112
7403 <> TOEFL <> 109
7404 <> TOEFL <> 80
7404 <> GRE <> 310
7405 <> TOEFL <> 80
7405 <> GRE <> 310
7406 <> TOEFL <> 115
7406 <> GRE <> 326
7407 <> TOEFL <> 115
7407 <> GRE <> 326
7408 <> TOEFL <> 108
7409 <> TOEFL <> 108
7410 <> TOEFL <> 108
7411 <> TOEFL <> 108
7412 <> TOEFL <> 108
7413 <> TOEFL <> 108
7414 <> TOEFL <> 108
7415 <> TOEFL <> 108
7416 <> TOEFL <> 108
7417 <> TOEFL <> 108
7418 <> TOEFL <> 108
7419 <> TOEFL <> 108
7420 <> TOEFL <> 109
7421 <> TOEFL <> 109
7422 <> TOEFL <> 109
7423 <> TOEFL <> 103
7424 <> TOEFL <> 103
7425 <> TOEFL <> 103
7426 <> TOEFL <> 103
7427 <> TOEFL <> 108
7428 <> TOEFL <> 108
7429 <> TOEFL <> 108
7430 <> TOEFL <> 108
7431 <> TOEFL <> 108
7432 <> TOEFL <> 108
7433 <> TOEFL <> 108
7434 <> TOEFL <> 108
7435 <> TOEFL <> 108
7436 <> TOEFL <> 108
7437 <> TOEFL <> 108
7438 <> TOEFL <> 108
7439 <> TOEFL <> 108
7440 <> TOEFL <> 108
7441 <> TOEFL <> 108
7442 <> TOEFL <> 108
7443 <> TOEFL <> 103
7443 <> GRE <> 315
7444 <> TOEFL <> 103
7444 <> GRE <> 315
7445 <> TOEFL <> 103
7445 <> GRE <> 315
7446 <> TOEFL <> 103
7446 <> GRE <> 315
7447 <> TOEFL <> 103
7447 <> GRE <> 315
7448 <> TOEFL <> 103
7448 <> GRE <> 315
7449 <> TOEFL <> 106
7450 <> TOEFL <> 107
7450 <> GRE <> 319
7451 <> TOEFL <> 106
7452 <> TOEFL <> 106
7453 <> TOEFL <> 108
7454 <> TOEFL <> 108
7455 <> TOEFL <> 105
7455 <> GRE <> 326
7456 <> TOEFL <> 105
7456 <> GRE <> 326
7457 <> TOEFL <> 108
7457 <> GRE <> 318
7461 <> TOEFL <> 88
7461 <> GRE <> 323
7462 <> TOEFL <> 116
7462 <> GRE <> 329
7463 <> TOEFL <> 116
7463 <> GRE <> 329
7464 <> TOEFL <> 116
7464 <> GRE <> 329
7465 <> TOEFL <> 110
7466 <> TOEFL <> 110
7467 <> TOEFL <> 110
7468 <> TOEFL <> 92
7468 <> GRE <> 311
7469 <> TOEFL <> 107
7469 <> GRE <> 326
7470 <> TOEFL <> 105
7471 <> TOEFL <> 105
7472 <> TOEFL <> 105
7473 <> TOEFL <> 105
7474 <> TOEFL <> 116
7474 <> GRE <> 336
7475 <> TOEFL <> 116
7475 <> GRE <> 336
7476 <> TOEFL <> 116
7476 <> GRE <> 336
7477 <> TOEFL <> 116
7477 <> GRE <> 336
7478 <> TOEFL <> 116
7478 <> GRE <> 336
7479 <> TOEFL <> 116
7479 <> GRE <> 336
7480 <> TOEFL <> 100
7480 <> GRE <> 322
7481 <> TOEFL <> 100
7481 <> GRE <> 322
7482 <> TOEFL <> 100
7482 <> GRE <> 322
7483 <> TOEFL <> 100
7483 <> GRE <> 322
7484 <> TOEFL <> 111
7484 <> GRE <> 330
7485 <> TOEFL <> 91
7485 <> GRE <> 300
7486 <> TOEFL <> 91
7486 <> GRE <> 300
7487 <> TOEFL <> 110
7487 <> GRE <> 325
7488 <> TOEFL <> 110
7488 <> GRE <> 325
7489 <> TOEFL <> 110
7489 <> GRE <> 325
7490 <> TOEFL <> 110
7490 <> GRE <> 325
7491 <> TOEFL <> 110
7491 <> GRE <> 325
7492 <> TOEFL <> 110
7492 <> GRE <> 325
7493 <> TOEFL <> 95
7493 <> GRE <> 316
7494 <> TOEFL <> 95
7494 <> GRE <> 316
7495 <> TOEFL <> 95
7495 <> GRE <> 316
7496 <> TOEFL <> 95
7496 <> GRE <> 316
7498 <> TOEFL <> 88
7498 <> GRE <> 309/314
7499 <> GRE <> 325
7500 <> GRE <> 325
7501 <> GRE <> 325
7502 <> TOEFL <> 98
7502 <> GRE <> 323
7503 <> TOEFL <> 103
7503 <> GRE <> 321
7504 <> TOEFL <> 104
7511 <> TOEFL <> 95
7511 <> GRE <> 308
7512 <> TOEFL <> 107
7512 <> GRE <> 326
7513 <> TOEFL <> 107
7513 <> GRE <> 323
7514 <> TOEFL <> 107
7514 <> GRE <> 323
7515 <> TOEFL <> 107
7515 <> GRE <> 323
7516 <> TOEFL <> 107
7516 <> GRE <> 323
7517 <> TOEFL <> 107
7517 <> GRE <> 323
7518 <> TOEFL <> 106
7518 <> GRE <> 324
7519 <> TOEFL <> 106
7519 <> GRE <> 324
7520 <> TOEFL <> 106
7520 <> GRE <> 324
7521 <> TOEFL <> 100
7521 <> GRE <> 107
7527 <> TOEFL <> 107
7527 <> GRE <> 326
7528 <> TOEFL <> 105
7529 <> TOEFL <> 105
7530 <> TOEFL <> 105
7531 <> TOEFL <> 105
7532 <> TOEFL <> 106
7532 <> GRE <> 321
7533 <> TOEFL <> 105
7534 <> TOEFL <> 105
7535 <> TOEFL <> 105
7536 <> TOEFL <> 105
7537 <> TOEFL <> 108
7537 <> GRE <> 326
7538 <> TOEFL <> 107
7538 <> GRE <> 326
7549 <> TOEFL <> 110
7550 <> TOEFL <> 110
7551 <> TOEFL <> 110
7557 <> TOEFL <> 111
7557 <> GRE <> 330
7558 <> TOEFL <> 105
7559 <> TOEFL <> 105
7560 <> TOEFL <> 105
7561 <> TOEFL <> 105
7562 <> GRE <> 324
7563 <> TOEFL <> 106
7564 <> TOEFL <> 79
7564 <> GRE <> 309
7565 <> TOEFL <> 79
7565 <> GRE <> 309
7566 <> TOEFL <> 79
7566 <> GRE <> 309
7567 <> TOEFL <> 79
7567 <> GRE <> 309
7568 <> TOEFL <> 106
7569 <> TOEFL <> 104
7569 <> GRE <> 325
7570 <> TOEFL <> 104
7570 <> GRE <> 325
7571 <> TOEFL <> 103
7572 <> TOEFL <> 102
7573 <> TOEFL <> 106
7574 <> TOEFL <> 106
7575 <> TOEFL <> 98
7575 <> GRE <> 307
7576 <> TOEFL <> 103
7576 <> GRE <> 322
7577 <> TOEFL <> 109
7577 <> GRE <> 325
7578 <> TOEFL <> 109
7578 <> GRE <> 325
7579 <> TOEFL <> 109
7579 <> GRE <> 325
7580 <> TOEFL <> 102
7586 <> GRE <> 324
7589 <> TOEFL <> 113
7590 <> TOEFL <> 106
7591 <> TOEFL <> 106
7592 <> TOEFL <> 106
7593 <> TOEFL <> 97
7593 <> GRE <> 324
7595 <> GRE <> 324
7596 <> TOEFL <> 103
7596 <> GRE <> 320
7597 <> TOEFL <> 103
7597 <> GRE <> 320
7598 <> TOEFL <> 103
7598 <> GRE <> 320
7599 <> TOEFL <> 111
7599 <> GRE <> 330
7600 <> TOEFL <> 113
7601 <> TOEFL <> 113
7602 <> TOEFL <> 113
7603 <> TOEFL <> 113
7604 <> TOEFL <> 105
7604 <> GRE <> 323
7605 <> TOEFL <> 115
7605 <> GRE <> 330
7606 <> TOEFL <> 104
7606 <> GRE <> 323
7607 <> TOEFL <> 104
7607 <> GRE <> 323
7609 <> TOEFL <> 115
7609 <> GRE <> 324
7610 <> TOEFL <> 105
7610 <> GRE <> 322
7611 <> TOEFL <> 105
7611 <> GRE <> 322
7612 <> TOEFL <> 102
7613 <> TOEFL <> 102
7614 <> TOEFL <> 102
7615 <> TOEFL <> waive
7615 <> GRE <> 1290
7621 <> GRE <> 323
7622 <> TOEFL <> 105
7623 <> TOEFL <> 102
7624 <> TOEFL <> 102
7625 <> TOEFL <> 102
7626 <> TOEFL <> 102
7627 <> TOEFL <> 106
7628 <> TOEFL <> 106
7629 <> TOEFL <> 106
7630 <> TOEFL <> 115
7630 <> GRE <> 324
7631 <> TOEFL <> 105
7631 <> GRE <> 322
7632 <> TOEFL <> 105
7632 <> GRE <> 322
7643 <> TOEFL <> 105
7643 <> GRE <> 322
7644 <> TOEFL <> 105
7644 <> GRE <> 322
7645 <> TOEFL <> 115
7645 <> GRE <> 330
7646 <> TOEFL <> 102
7647 <> TOEFL <> 102
7648 <> TOEFL <> 102
7650 <> TOEFL <> 106
7651 <> TOEFL <> 106
7652 <> TOEFL <> 106
7653 <> TOEFL <> 106
7654 <> TOEFL <> 113
7655 <> GRE <> 1330
7656 <> TOEFL <> 104
7657 <> TOEFL <> 104
7658 <> TOEFL <> 104
7659 <> TOEFL <> 104
7660 <> TOEFL <> 104
7662 <> TOEFL <> 108
7662 <> GRE <> 326
7663 <> TOEFL <> 108
7663 <> GRE <> 326
7664 <> TOEFL <> 108
7664 <> GRE <> 326
7665 <> TOEFL <> 108
7665 <> GRE <> 326
7666 <> TOEFL <> 98
7666 <> GRE <> 318
7667 <> TOEFL <> 110
7667 <> GRE <> 332
7672 <> TOEFL <> 101
7672 <> GRE <> 316
7673 <> TOEFL <> 101
7673 <> GRE <> 316
7674 <> TOEFL <> 101
7674 <> GRE <> 316
7675 <> TOEFL <> 117
7675 <> GRE <> 327
7676 <> TOEFL <> 89
7676 <> GRE <> 312
7677 <> TOEFL <> 89
7677 <> GRE <> 312
7678 <> TOEFL <> 89
